DistrictName,PoliceStationName,AlertType,Date,No_of_Crimes
Aurangabad,Cantonment Police Station,Accident,2025-01-28,10
Aurangabad,Cantonment Police Station,Accident,2025-01-31,24
Aurangabad,Cantonment Police Station,Cybercrime,2025-01-07,25
Aurangabad,Cantonment Police Station,Cybercrime,2025-01-21,21
Aurangabad,Cantonment Police Station,Fraud,2025-01-09,2
Aurangabad,Cantonment Police Station,Fraud,2025-01-25,6
Aurangabad,Cantonment Police Station,Hit and Run,2025-01-16,13
Aurangabad,Cantonment Police Station,Hit and Run,2025-01-17,1
Aurangabad,Cantonment Police Station,Kidnapping,2025-01-08,5
Aurangabad,Cantonment Police Station,Kidnapping,2025-01-23,13
Aurangabad,Cantonment Police Station,Murder,2025-01-02,24
Aurangabad,Cantonment Police Station,Murder,2025-01-30,17
Aurangabad,Cantonment Police Station,Other,2025-01-03,13
Aurangabad,Cantonment Police Station,Other,2025-01-05,3
Aurangabad,Cantonment Police Station,Other,2025-01-14,10
Aurangabad,Cantonment Police Station,Rape,2025-01-06,7
Aurangabad,Cantonment Police Station,Rape,2025-01-10,25
Aurangabad,Cantonment Police Station,Rape,2025-01-13,23
Aurangabad,Cantonment Police Station,Robbery,2025-01-20,19
Aurangabad,Cantonment Police Station,Sexual Harassment,2025-01-15,22
Aurangabad,Cantonment Police Station,Sexual Harassment,2025-01-18,25
Aurangabad,Cantonment Police Station,Sexual Harassment,2025-01-27,4
Aurangabad,Cantonment Police Station,Stalking,2025-01-01,10
Aurangabad,Cantonment Police Station,Stalking,2025-01-24,21
Aurangabad,Cantonment Police Station,Theft,2025-01-04,22
Aurangabad,Cantonment Police Station,Theft,2025-01-11,4
Aurangabad,Cantonment Police Station,Theft,2025-01-12,12
Aurangabad,Cantonment Police Station,Theft,2025-01-19,4
Aurangabad,Cantonment Police Station,Theft,2025-01-22,7
Aurangabad,Cantonment Police Station,Theft,2025-01-26,1
Aurangabad,Cantonment Police Station,Theft,2025-01-29,12
Aurangabad,City Chowk Police Station,Accident,2025-01-14,15
Aurangabad,City Chowk Police Station,Cybercrime,2025-01-01,10
Aurangabad,City Chowk Police Station,Cybercrime,2025-01-09,21
Aurangabad,City Chowk Police Station,Cybercrime,2025-01-15,11
Aurangabad,City Chowk Police Station,Cybercrime,2025-01-26,5
Aurangabad,City Chowk Police Station,Fight,2025-01-12,7
Aurangabad,City Chowk Police Station,Fight,2025-01-21,12
Aurangabad,City Chowk Police Station,Fraud,2025-01-18,13
Aurangabad,City Chowk Police Station,Fraud,2025-01-22,20
Aurangabad,City Chowk Police Station,Hit and Run,2025-01-17,2
Aurangabad,City Chowk Police Station,Hit and Run,2025-01-25,21
Aurangabad,City Chowk Police Station,Kidnapping,2025-01-03,1
Aurangabad,City Chowk Police Station,Kidnapping,2025-01-20,9
Aurangabad,City Chowk Police Station,Murder,2025-01-10,13
Aurangabad,City Chowk Police Station,Other,2025-01-06,10
Aurangabad,City Chowk Police Station,Other,2025-01-27,15
Aurangabad,City Chowk Police Station,Other,2025-01-31,7
Aurangabad,City Chowk Police Station,Rape,2025-01-28,18
Aurangabad,City Chowk Police Station,Robbery,2025-01-07,3
Aurangabad,City Chowk Police Station,Robbery,2025-01-11,19
Aurangabad,City Chowk Police Station,Robbery,2025-01-30,13
Aurangabad,City Chowk Police Station,Sexual Harassment,2025-01-02,22
Aurangabad,City Chowk Police Station,Sexual Harassment,2025-01-05,3
Aurangabad,City Chowk Police Station,Sexual Harassment,2025-01-08,23
Aurangabad,City Chowk Police Station,Sexual Harassment,2025-01-16,2
Aurangabad,City Chowk Police Station,Sexual Harassment,2025-01-19,1
Aurangabad,City Chowk Police Station,Theft,2025-01-04,8
Aurangabad,City Chowk Police Station,Theft,2025-01-13,19
Aurangabad,City Chowk Police Station,Theft,2025-01-23,20
Aurangabad,City Chowk Police Station,Theft,2025-01-24,25
Aurangabad,City Chowk Police Station,Theft,2025-01-29,23
Aurangabad,Kranti Chowk Police Station,Accident,2025-01-01,8
Aurangabad,Kranti Chowk Police Station,Accident,2025-01-17,13
Aurangabad,Kranti Chowk Police Station,Accident,2025-01-30,23
Aurangabad,Kranti Chowk Police Station,Cybercrime,2025-01-10,24
Aurangabad,Kranti Chowk Police Station,Cybercrime,2025-01-18,4
Aurangabad,Kranti Chowk Police Station,Fight,2025-01-15,9
Aurangabad,Kranti Chowk Police Station,Fight,2025-01-27,2
Aurangabad,Kranti Chowk Police Station,Fraud,2025-01-11,25
Aurangabad,Kranti Chowk Police Station,Fraud,2025-01-19,5
Aurangabad,Kranti Chowk Police Station,Fraud,2025-01-31,14
Aurangabad,Kranti Chowk Police Station,Hit and Run,2025-01-03,5
Aurangabad,Kranti Chowk Police Station,Hit and Run,2025-01-21,4
Aurangabad,Kranti Chowk Police Station,Kidnapping,2025-01-06,17
Aurangabad,Kranti Chowk Police Station,Kidnapping,2025-01-08,1
Aurangabad,Kranti Chowk Police Station,Kidnapping,2025-01-13,2
Aurangabad,Kranti Chowk Police Station,Kidnapping,2025-01-14,15
Aurangabad,Kranti Chowk Police Station,Kidnapping,2025-01-16,18
Aurangabad,Kranti Chowk Police Station,Kidnapping,2025-01-22,16
Aurangabad,Kranti Chowk Police Station,Kidnapping,2025-01-25,13
Aurangabad,Kranti Chowk Police Station,Other,2025-01-24,6
Aurangabad,Kranti Chowk Police Station,Other,2025-01-26,11
Aurangabad,Kranti Chowk Police Station,Other,2025-01-29,17
Aurangabad,Kranti Chowk Police Station,Rape,2025-01-07,10
Aurangabad,Kranti Chowk Police Station,Rape,2025-01-09,1
Aurangabad,Kranti Chowk Police Station,Rape,2025-01-23,8
Aurangabad,Kranti Chowk Police Station,Robbery,2025-01-05,22
Aurangabad,Kranti Chowk Police Station,Robbery,2025-01-12,11
Aurangabad,Kranti Chowk Police Station,Robbery,2025-01-28,9
Aurangabad,Kranti Chowk Police Station,Sexual Harassment,2025-01-04,6
Aurangabad,Kranti Chowk Police Station,Theft,2025-01-02,17
Aurangabad,Kranti Chowk Police Station,Theft,2025-01-20,19
Aurangabad,Mukundwadi Police Station,Accident,2025-01-09,19
Aurangabad,Mukundwadi Police Station,Accident,2025-01-13,23
Aurangabad,Mukundwadi Police Station,Accident,2025-01-25,14
Aurangabad,Mukundwadi Police Station,Accident,2025-01-29,8
Aurangabad,Mukundwadi Police Station,Fight,2025-01-03,15
Aurangabad,Mukundwadi Police Station,Hit and Run,2025-01-07,8
Aurangabad,Mukundwadi Police Station,Hit and Run,2025-01-21,21
Aurangabad,Mukundwadi Police Station,Kidnapping,2025-01-16,2
Aurangabad,Mukundwadi Police Station,Kidnapping,2025-01-19,24
Aurangabad,Mukundwadi Police Station,Murder,2025-01-05,9
Aurangabad,Mukundwadi Police Station,Murder,2025-01-15,19
Aurangabad,Mukundwadi Police Station,Murder,2025-01-17,7
Aurangabad,Mukundwadi Police Station,Murder,2025-01-18,20
Aurangabad,Mukundwadi Police Station,Other,2025-01-06,15
Aurangabad,Mukundwadi Police Station,Other,2025-01-08,13
Aurangabad,Mukundwadi Police Station,Other,2025-01-23,10
Aurangabad,Mukundwadi Police Station,Other,2025-01-27,16
Aurangabad,Mukundwadi Police Station,Rape,2025-01-30,16
Aurangabad,Mukundwadi Police Station,Rape,2025-01-31,8
Aurangabad,Mukundwadi Police Station,Robbery,2025-01-01,4
Aurangabad,Mukundwadi Police Station,Robbery,2025-01-20,24
Aurangabad,Mukundwadi Police Station,Robbery,2025-01-26,15
Aurangabad,Mukundwadi Police Station,Sexual Harassment,2025-01-10,13
Aurangabad,Mukundwadi Police Station,Sexual Harassment,2025-01-11,20
Aurangabad,Mukundwadi Police Station,Sexual Harassment,2025-01-28,16
Aurangabad,Mukundwadi Police Station,Stalking,2025-01-04,4
Aurangabad,Mukundwadi Police Station,Stalking,2025-01-14,15
Aurangabad,Mukundwadi Police Station,Stalking,2025-01-22,8
Aurangabad,Mukundwadi Police Station,Theft,2025-01-02,17
Aurangabad,Mukundwadi Police Station,Theft,2025-01-12,11
Aurangabad,Mukundwadi Police Station,Theft,2025-01-24,22
Buldhana,Buldhana City Police Station,Accident,2025-01-03,13
Buldhana,Buldhana City Police Station,Cybercrime,2025-01-31,15
Buldhana,Buldhana City Police Station,Fight,2025-01-06,10
Buldhana,Buldhana City Police Station,Fight,2025-01-21,16
Buldhana,Buldhana City Police Station,Fraud,2025-01-04,2
Buldhana,Buldhana City Police Station,Fraud,2025-01-19,24
Buldhana,Buldhana City Police Station,Fraud,2025-01-26,18
Buldhana,Buldhana City Police Station,Hit and Run,2025-01-30,20
Buldhana,Buldhana City Police Station,Kidnapping,2025-01-02,21
Buldhana,Buldhana City Police Station,Kidnapping,2025-01-09,11
Buldhana,Buldhana City Police Station,Kidnapping,2025-01-23,3
Buldhana,Buldhana City Police Station,Murder,2025-01-24,7
Buldhana,Buldhana City Police Station,Murder,2025-01-27,17
Buldhana,Buldhana City Police Station,Murder,2025-01-29,12
Buldhana,Buldhana City Police Station,Other,2025-01-01,6
Buldhana,Buldhana City Police Station,Other,2025-01-05,16
Buldhana,Buldhana City Police Station,Other,2025-01-22,20
Buldhana,Buldhana City Police Station,Other,2025-01-28,16
Buldhana,Buldhana City Police Station,Rape,2025-01-12,14
Buldhana,Buldhana City Police Station,Rape,2025-01-13,2
Buldhana,Buldhana City Police Station,Robbery,2025-01-11,4
Buldhana,Buldhana City Police Station,Robbery,2025-01-17,10
Buldhana,Buldhana City Police Station,Robbery,2025-01-20,11
Buldhana,Buldhana City Police Station,Sexual Harassment,2025-01-08,24
Buldhana,Buldhana City Police Station,Sexual Harassment,2025-01-14,18
Buldhana,Buldhana City Police Station,Sexual Harassment,2025-01-15,20
Buldhana,Buldhana City Police Station,Stalking,2025-01-07,10
Buldhana,Buldhana City Police Station,Stalking,2025-01-10,25
Buldhana,Buldhana City Police Station,Stalking,2025-01-16,21
Buldhana,Buldhana City Police Station,Stalking,2025-01-18,15
Buldhana,Buldhana City Police Station,Theft,2025-01-25,9
Buldhana,Chikhli Police Station,Accident,2025-01-16,21
Buldhana,Chikhli Police Station,Cybercrime,2025-01-27,11
Buldhana,Chikhli Police Station,Fight,2025-01-12,19
Buldhana,Chikhli Police Station,Fight,2025-01-13,18
Buldhana,Chikhli Police Station,Fight,2025-01-25,21
Buldhana,Chikhli Police Station,Fraud,2025-01-08,1
Buldhana,Chikhli Police Station,Hit and Run,2025-01-02,7
Buldhana,Chikhli Police Station,Hit and Run,2025-01-09,2
Buldhana,Chikhli Police Station,Hit and Run,2025-01-15,25
Buldhana,Chikhli Police Station,Hit and Run,2025-01-24,4
Buldhana,Chikhli Police Station,Hit and Run,2025-01-29,17
Buldhana,Chikhli Police Station,Kidnapping,2025-01-04,9
Buldhana,Chikhli Police Station,Kidnapping,2025-01-20,9
Buldhana,Chikhli Police Station,Murder,2025-01-19,13
Buldhana,Chikhli Police Station,Other,2025-01-14,14
Buldhana,Chikhli Police Station,Other,2025-01-17,21
Buldhana,Chikhli Police Station,Other,2025-01-22,3
Buldhana,Chikhli Police Station,Rape,2025-01-03,25
Buldhana,Chikhli Police Station,Rape,2025-01-11,5
Buldhana,Chikhli Police Station,Robbery,2025-01-01,8
Buldhana,Chikhli Police Station,Robbery,2025-01-26,24
Buldhana,Chikhli Police Station,Robbery,2025-01-30,13
Buldhana,Chikhli Police Station,Sexual Harassment,2025-01-18,8
Buldhana,Chikhli Police Station,Sexual Harassment,2025-01-21,1
Buldhana,Chikhli Police Station,Sexual Harassment,2025-01-23,3
Buldhana,Chikhli Police Station,Sexual Harassment,2025-01-31,3
Buldhana,Chikhli Police Station,Stalking,2025-01-05,4
Buldhana,Chikhli Police Station,Stalking,2025-01-06,18
Buldhana,Chikhli Police Station,Stalking,2025-01-07,15
Buldhana,Chikhli Police Station,Stalking,2025-01-10,7
Buldhana,Chikhli Police Station,Theft,2025-01-28,14
Buldhana,Khamgaon Police Station,Accident,2025-01-18,20
Buldhana,Khamgaon Police Station,Accident,2025-01-22,19
Buldhana,Khamgaon Police Station,Cybercrime,2025-01-13,16
Buldhana,Khamgaon Police Station,Cybercrime,2025-01-30,2
Buldhana,Khamgaon Police Station,Cybercrime,2025-01-31,9
Buldhana,Khamgaon Police Station,Fight,2025-01-04,7
Buldhana,Khamgaon Police Station,Fight,2025-01-15,1
Buldhana,Khamgaon Police Station,Fight,2025-01-24,25
Buldhana,Khamgaon Police Station,Fraud,2025-01-08,5
Buldhana,Khamgaon Police Station,Fraud,2025-01-11,5
Buldhana,Khamgaon Police Station,Fraud,2025-01-14,19
Buldhana,Khamgaon Police Station,Fraud,2025-01-16,16
Buldhana,Khamgaon Police Station,Hit and Run,2025-01-26,24
Buldhana,Khamgaon Police Station,Kidnapping,2025-01-02,1
Buldhana,Khamgaon Police Station,Kidnapping,2025-01-10,13
Buldhana,Khamgaon Police Station,Kidnapping,2025-01-17,24
Buldhana,Khamgaon Police Station,Kidnapping,2025-01-27,24
Buldhana,Khamgaon Police Station,Murder,2025-01-19,3
Buldhana,Khamgaon Police Station,Murder,2025-01-21,3
Buldhana,Khamgaon Police Station,Other,2025-01-23,12
Buldhana,Khamgaon Police Station,Other,2025-01-25,20
Buldhana,Khamgaon Police Station,Other,2025-01-29,1
Buldhana,Khamgaon Police Station,Rape,2025-01-20,13
Buldhana,Khamgaon Police Station,Robbery,2025-01-03,23
Buldhana,Khamgaon Police Station,Robbery,2025-01-05,9
Buldhana,Khamgaon Police Station,Robbery,2025-01-07,9
Buldhana,Khamgaon Police Station,Robbery,2025-01-09,4
Buldhana,Khamgaon Police Station,Sexual Harassment,2025-01-12,15
Buldhana,Khamgaon Police Station,Stalking,2025-01-06,25
Buldhana,Khamgaon Police Station,Stalking,2025-01-28,11
Buldhana,Khamgaon Police Station,Theft,2025-01-01,1
Buldhana,Malkapur Police Station,Accident,2025-01-11,16
Buldhana,Malkapur Police Station,Cybercrime,2025-01-22,25
Buldhana,Malkapur Police Station,Fight,2025-01-07,5
Buldhana,Malkapur Police Station,Fight,2025-01-10,25
Buldhana,Malkapur Police Station,Fight,2025-01-20,22
Buldhana,Malkapur Police Station,Fraud,2025-01-27,3
Buldhana,Malkapur Police Station,Hit and Run,2025-01-04,14
Buldhana,Malkapur Police Station,Hit and Run,2025-01-08,2
Buldhana,Malkapur Police Station,Hit and Run,2025-01-21,25
Buldhana,Malkapur Police Station,Hit and Run,2025-01-29,9
Buldhana,Malkapur Police Station,Kidnapping,2025-01-09,9
Buldhana,Malkapur Police Station,Kidnapping,2025-01-24,13
Buldhana,Malkapur Police Station,Other,2025-01-02,25
Buldhana,Malkapur Police Station,Other,2025-01-06,19
Buldhana,Malkapur Police Station,Other,2025-01-14,9
Buldhana,Malkapur Police Station,Other,2025-01-31,22
Buldhana,Malkapur Police Station,Rape,2025-01-03,1
Buldhana,Malkapur Police Station,Rape,2025-01-05,22
Buldhana,Malkapur Police Station,Rape,2025-01-16,11
Buldhana,Malkapur Police Station,Rape,2025-01-19,3
Buldhana,Malkapur Police Station,Rape,2025-01-28,6
Buldhana,Malkapur Police Station,Robbery,2025-01-26,12
Buldhana,Malkapur Police Station,Sexual Harassment,2025-01-01,17
Buldhana,Malkapur Police Station,Sexual Harassment,2025-01-12,6
Buldhana,Malkapur Police Station,Sexual Harassment,2025-01-15,18
Buldhana,Malkapur Police Station,Sexual Harassment,2025-01-18,21
Buldhana,Malkapur Police Station,Stalking,2025-01-13,17
Buldhana,Malkapur Police Station,Theft,2025-01-17,25
Buldhana,Malkapur Police Station,Theft,2025-01-23,20
Buldhana,Malkapur Police Station,Theft,2025-01-25,15
Buldhana,Malkapur Police Station,Theft,2025-01-30,12
Kolhapur,Karveer Police Station,Accident,2025-01-08,2
Kolhapur,Karveer Police Station,Accident,2025-01-13,25
Kolhapur,Karveer Police Station,Cybercrime,2025-01-02,16
Kolhapur,Karveer Police Station,Cybercrime,2025-01-04,7
Kolhapur,Karveer Police Station,Cybercrime,2025-01-06,14
Kolhapur,Karveer Police Station,Cybercrime,2025-01-07,24
Kolhapur,Karveer Police Station,Cybercrime,2025-01-19,10
Kolhapur,Karveer Police Station,Cybercrime,2025-01-26,12
Kolhapur,Karveer Police Station,Fight,2025-01-14,24
Kolhapur,Karveer Police Station,Fight,2025-01-25,9
Kolhapur,Karveer Police Station,Fight,2025-01-28,8
Kolhapur,Karveer Police Station,Fraud,2025-01-01,8
Kolhapur,Karveer Police Station,Hit and Run,2025-01-10,10
Kolhapur,Karveer Police Station,Hit and Run,2025-01-21,21
Kolhapur,Karveer Police Station,Hit and Run,2025-01-24,17
Kolhapur,Karveer Police Station,Hit and Run,2025-01-29,8
Kolhapur,Karveer Police Station,Hit and Run,2025-01-31,12
Kolhapur,Karveer Police Station,Kidnapping,2025-01-03,12
Kolhapur,Karveer Police Station,Kidnapping,2025-01-17,3
Kolhapur,Karveer Police Station,Murder,2025-01-11,14
Kolhapur,Karveer Police Station,Murder,2025-01-18,6
Kolhapur,Karveer Police Station,Murder,2025-01-22,1
Kolhapur,Karveer Police Station,Other,2025-01-27,2
Kolhapur,Karveer Police Station,Rape,2025-01-16,18
Kolhapur,Karveer Police Station,Robbery,2025-01-05,3
Kolhapur,Karveer Police Station,Robbery,2025-01-15,24
Kolhapur,Karveer Police Station,Stalking,2025-01-20,2
Kolhapur,Karveer Police Station,Stalking,2025-01-30,11
Kolhapur,Karveer Police Station,Theft,2025-01-09,21
Kolhapur,Karveer Police Station,Theft,2025-01-12,9
Kolhapur,Karveer Police Station,Theft,2025-01-23,16
Kolhapur,Rajwada Police Station,Accident,2025-01-17,9
Kolhapur,Rajwada Police Station,Accident,2025-01-18,18
Kolhapur,Rajwada Police Station,Accident,2025-01-30,22
Kolhapur,Rajwada Police Station,Cybercrime,2025-01-10,6
Kolhapur,Rajwada Police Station,Cybercrime,2025-01-24,25
Kolhapur,Rajwada Police Station,Cybercrime,2025-01-25,10
Kolhapur,Rajwada Police Station,Fraud,2025-01-07,25
Kolhapur,Rajwada Police Station,Fraud,2025-01-08,1
Kolhapur,Rajwada Police Station,Fraud,2025-01-09,15
Kolhapur,Rajwada Police Station,Hit and Run,2025-01-15,16
Kolhapur,Rajwada Police Station,Hit and Run,2025-01-16,7
Kolhapur,Rajwada Police Station,Hit and Run,2025-01-19,1
Kolhapur,Rajwada Police Station,Kidnapping,2025-01-12,16
Kolhapur,Rajwada Police Station,Kidnapping,2025-01-22,9
Kolhapur,Rajwada Police Station,Kidnapping,2025-01-31,12
Kolhapur,Rajwada Police Station,Murder,2025-01-01,18
Kolhapur,Rajwada Police Station,Murder,2025-01-03,25
Kolhapur,Rajwada Police Station,Murder,2025-01-21,18
Kolhapur,Rajwada Police Station,Other,2025-01-14,10
Kolhapur,Rajwada Police Station,Rape,2025-01-02,23
Kolhapur,Rajwada Police Station,Rape,2025-01-13,1
Kolhapur,Rajwada Police Station,Rape,2025-01-26,13
Kolhapur,Rajwada Police Station,Robbery,2025-01-27,25
Kolhapur,Rajwada Police Station,Robbery,2025-01-28,25
Kolhapur,Rajwada Police Station,Sexual Harassment,2025-01-04,4
Kolhapur,Rajwada Police Station,Sexual Harassment,2025-01-05,4
Kolhapur,Rajwada Police Station,Sexual Harassment,2025-01-06,9
Kolhapur,Rajwada Police Station,Sexual Harassment,2025-01-20,17
Kolhapur,Rajwada Police Station,Sexual Harassment,2025-01-29,22
Kolhapur,Rajwada Police Station,Stalking,2025-01-23,7
Kolhapur,Rajwada Police Station,Theft,2025-01-11,15
Kolhapur,Shahupuri Police Station,Accident,2025-01-29,20
Kolhapur,Shahupuri Police Station,Accident,2025-01-31,3
Kolhapur,Shahupuri Police Station,Cybercrime,2025-01-06,22
Kolhapur,Shahupuri Police Station,Cybercrime,2025-01-16,2
Kolhapur,Shahupuri Police Station,Fight,2025-01-08,17
Kolhapur,Shahupuri Police Station,Fight,2025-01-12,25
Kolhapur,Shahupuri Police Station,Fight,2025-01-15,15
Kolhapur,Shahupuri Police Station,Fight,2025-01-18,20
Kolhapur,Shahupuri Police Station,Fight,2025-01-24,17
Kolhapur,Shahupuri Police Station,Fraud,2025-01-01,7
Kolhapur,Shahupuri Police Station,Fraud,2025-01-02,4
Kolhapur,Shahupuri Police Station,Fraud,2025-01-25,18
Kolhapur,Shahupuri Police Station,Hit and Run,2025-01-04,12
Kolhapur,Shahupuri Police Station,Hit and Run,2025-01-05,2
Kolhapur,Shahupuri Police Station,Hit and Run,2025-01-30,11
Kolhapur,Shahupuri Police Station,Kidnapping,2025-01-03,4
Kolhapur,Shahupuri Police Station,Kidnapping,2025-01-07,23
Kolhapur,Shahupuri Police Station,Kidnapping,2025-01-09,6
Kolhapur,Shahupuri Police Station,Kidnapping,2025-01-23,4
Kolhapur,Shahupuri Police Station,Murder,2025-01-22,19
Kolhapur,Shahupuri Police Station,Other,2025-01-20,21
Kolhapur,Shahupuri Police Station,Other,2025-01-21,13
Kolhapur,Shahupuri Police Station,Rape,2025-01-14,14
Kolhapur,Shahupuri Police Station,Rape,2025-01-26,10
Kolhapur,Shahupuri Police Station,Sexual Harassment,2025-01-10,5
Kolhapur,Shahupuri Police Station,Sexual Harassment,2025-01-13,19
Kolhapur,Shahupuri Police Station,Sexual Harassment,2025-01-27,15
Kolhapur,Shahupuri Police Station,Stalking,2025-01-11,11
Kolhapur,Shahupuri Police Station,Stalking,2025-01-19,5
Kolhapur,Shahupuri Police Station,Theft,2025-01-17,21
Kolhapur,Shahupuri Police Station,Theft,2025-01-28,25
Kolhapur,Shivaji Peth Police Station,Accident,2025-01-01,2
