DistrictName,PoliceStationName,AlertType,Date,No_of_Crimes
Kolhapur,Shivaji Peth Police Station,Accident,2025-01-08,21
Kolhapur,Shivaji Peth Police Station,Accident,2025-01-14,14
Kolhapur,Shivaji Peth Police Station,Accident,2025-01-15,6
Kolhapur,Shivaji Peth Police Station,Accident,2025-01-31,9
Kolhapur,Shivaji Peth Police Station,Cybercrime,2025-01-07,7
Kolhapur,Shivaji Peth Police Station,Cybercrime,2025-01-19,1
Kolhapur,Shivaji Peth Police Station,Cybercrime,2025-01-30,9
Kolhapur,Shivaji Peth Police Station,Fight,2025-01-13,10
Kolhapur,Shivaji Peth Police Station,Fraud,2025-01-04,14
Kolhapur,Shivaji Peth Police Station,Fraud,2025-01-05,10
Kolhapur,Shivaji Peth Police Station,Hit and Run,2025-01-06,22
Kolhapur,Shivaji Peth Police Station,Hit and Run,2025-01-29,3
Kolhapur,Shivaji Peth Police Station,Kidnapping,2025-01-23,6
Kolhapur,Shivaji Peth Police Station,Kidnapping,2025-01-25,12
Kolhapur,Shivaji Peth Police Station,Murder,2025-01-10,2
Kolhapur,Shivaji Peth Police Station,Murder,2025-01-18,20
Kolhapur,Shivaji Peth Police Station,Murder,2025-01-27,20
Kolhapur,Shivaji Peth Police Station,Other,2025-01-03,16
Kolhapur,Shivaji Peth Police Station,Other,2025-01-09,21
Kolhapur,Shivaji Peth Police Station,Other,2025-01-20,20
Kolhapur,Shivaji Peth Police Station,Other,2025-01-24,12
Kolhapur,Shivaji Peth Police Station,Rape,2025-01-02,11
Kolhapur,Shivaji Peth Police Station,Rape,2025-01-17,12
Kolhapur,Shivaji Peth Police Station,Robbery,2025-01-28,2
Kolhapur,Shivaji Peth Police Station,Sexual Harassment,2025-01-11,5
Kolhapur,Shivaji Peth Police Station,Sexual Harassment,2025-01-12,12
Kolhapur,Shivaji Peth Police Station,Sexual Harassment,2025-01-22,14
Kolhapur,Shivaji Peth Police Station,Sexual Harassment,2025-01-26,25
Kolhapur,Shivaji Peth Police Station,Stalking,2025-01-16,20
Kolhapur,Shivaji Peth Police Station,Theft,2025-01-21,22
Mumbai,Andheri Police Station,Accident,2025-01-01,12
Mumbai,Andheri Police Station,Accident,2025-01-10,8
Mumbai,Andheri Police Station,Accident,2025-01-20,9
Mumbai,Andheri Police Station,Cybercrime,2025-01-06,9
Mumbai,Andheri Police Station,Cybercrime,2025-01-15,1
Mumbai,Andheri Police Station,Fight,2025-01-09,6
Mumbai,Andheri Police Station,Fight,2025-01-11,10
Mumbai,Andheri Police Station,Fraud,2025-01-05,8
Mumbai,Andheri Police Station,Fraud,2025-01-26,10
Mumbai,Andheri Police Station,Fraud,2025-01-30,14
Mumbai,Andheri Police Station,Hit and Run,2025-01-02,2
Mumbai,Andheri Police Station,Kidnapping,2025-01-07,1
Mumbai,Andheri Police Station,Murder,2025-01-18,14
Mumbai,Andheri Police Station,Other,2025-01-21,14
Mumbai,Andheri Police Station,Other,2025-01-25,8
Mumbai,Andheri Police Station,Robbery,2025-01-12,22
Mumbai,Andheri Police Station,Robbery,2025-01-13,9
Mumbai,Andheri Police Station,Robbery,2025-01-23,20
Mumbai,Andheri Police Station,Robbery,2025-01-28,7
Mumbai,Andheri Police Station,Sexual Harassment,2025-01-08,14
Mumbai,Andheri Police Station,Sexual Harassment,2025-01-16,9
Mumbai,Andheri Police Station,Sexual Harassment,2025-01-17,7
Mumbai,Andheri Police Station,Sexual Harassment,2025-01-27,20
Mumbai,Andheri Police Station,Stalking,2025-01-14,21
Mumbai,Andheri Police Station,Stalking,2025-01-29,17
Mumbai,Andheri Police Station,Stalking,2025-01-31,23
Mumbai,Andheri Police Station,Theft,2025-01-03,11
Mumbai,Andheri Police Station,Theft,2025-01-04,25
Mumbai,Andheri Police Station,Theft,2025-01-19,2
Mumbai,Andheri Police Station,Theft,2025-01-22,15
Mumbai,Andheri Police Station,Theft,2025-01-24,2
Mumbai,Azad Maidan Police Station,Accident,2025-01-10,4
Mumbai,Azad Maidan Police Station,Accident,2025-01-21,22
Mumbai,Azad Maidan Police Station,Cybercrime,2025-01-08,10
Mumbai,Azad Maidan Police Station,Cybercrime,2025-01-28,19
Mumbai,Azad Maidan Police Station,Fight,2025-01-06,25
Mumbai,Azad Maidan Police Station,Fight,2025-01-09,16
Mumbai,Azad Maidan Police Station,Fraud,2025-01-25,15
Mumbai,Azad Maidan Police Station,Hit and Run,2025-01-03,15
Mumbai,Azad Maidan Police Station,Hit and Run,2025-01-07,17
Mumbai,Azad Maidan Police Station,Hit and Run,2025-01-22,20
Mumbai,Azad Maidan Police Station,Hit and Run,2025-01-27,18
Mumbai,Azad Maidan Police Station,Hit and Run,2025-01-30,1
Mumbai,Azad Maidan Police Station,Kidnapping,2025-01-16,19
Mumbai,Azad Maidan Police Station,Kidnapping,2025-01-23,14
Mumbai,Azad Maidan Police Station,Murder,2025-01-04,18
Mumbai,Azad Maidan Police Station,Murder,2025-01-12,6
Mumbai,Azad Maidan Police Station,Murder,2025-01-29,9
Mumbai,Azad Maidan Police Station,Other,2025-01-11,14
Mumbai,Azad Maidan Police Station,Other,2025-01-14,1
Mumbai,Azad Maidan Police Station,Other,2025-01-26,16
Mumbai,Azad Maidan Police Station,Rape,2025-01-01,9
Mumbai,Azad Maidan Police Station,Robbery,2025-01-02,24
Mumbai,Azad Maidan Police Station,Robbery,2025-01-20,12
Mumbai,Azad Maidan Police Station,Robbery,2025-01-24,25
Mumbai,Azad Maidan Police Station,Robbery,2025-01-31,4
Mumbai,Azad Maidan Police Station,Sexual Harassment,2025-01-05,18
Mumbai,Azad Maidan Police Station,Sexual Harassment,2025-01-15,5
Mumbai,Azad Maidan Police Station,Sexual Harassment,2025-01-17,24
Mumbai,Azad Maidan Police Station,Sexual Harassment,2025-01-19,21
Mumbai,Azad Maidan Police Station,Stalking,2025-01-13,15
Mumbai,Azad Maidan Police Station,Theft,2025-01-18,5
Mumbai,Colaba Police Station,Accident,2025-01-08,13
Mumbai,Colaba Police Station,Cybercrime,2025-01-04,12
Mumbai,Colaba Police Station,Cybercrime,2025-01-11,17
Mumbai,Colaba Police Station,Fight,2025-01-13,18
Mumbai,Colaba Police Station,Fraud,2025-01-06,17
Mumbai,Colaba Police Station,Fraud,2025-01-18,23
Mumbai,Colaba Police Station,Fraud,2025-01-21,14
Mumbai,Colaba Police Station,Fraud,2025-01-22,9
Mumbai,Colaba Police Station,Hit and Run,2025-01-01,2
Mumbai,Colaba Police Station,Hit and Run,2025-01-02,12
Mumbai,Colaba Police Station,Hit and Run,2025-01-12,10
Mumbai,Colaba Police Station,Hit and Run,2025-01-19,22
Mumbai,Colaba Police Station,Hit and Run,2025-01-28,15
Mumbai,Colaba Police Station,Hit and Run,2025-01-29,24
Mumbai,Colaba Police Station,Kidnapping,2025-01-05,6
Mumbai,Colaba Police Station,Kidnapping,2025-01-10,22
Mumbai,Colaba Police Station,Kidnapping,2025-01-30,25
Mumbai,Colaba Police Station,Other,2025-01-03,12
Mumbai,Colaba Police Station,Other,2025-01-07,16
Mumbai,Colaba Police Station,Other,2025-01-09,16
Mumbai,Colaba Police Station,Other,2025-01-15,14
Mumbai,Colaba Police Station,Other,2025-01-16,2
Mumbai,Colaba Police Station,Other,2025-01-17,10
Mumbai,Colaba Police Station,Other,2025-01-25,10
Mumbai,Colaba Police Station,Robbery,2025-01-23,7
Mumbai,Colaba Police Station,Robbery,2025-01-27,2
Mumbai,Colaba Police Station,Sexual Harassment,2025-01-26,7
Mumbai,Colaba Police Station,Sexual Harassment,2025-01-31,14
Mumbai,Colaba Police Station,Stalking,2025-01-20,15
Mumbai,Colaba Police Station,Theft,2025-01-14,4
Mumbai,Colaba Police Station,Theft,2025-01-24,4
Mumbai,Dadar Police Station,Accident,2025-01-09,6
Mumbai,Dadar Police Station,Accident,2025-01-11,23
Mumbai,Dadar Police Station,Cybercrime,2025-01-04,10
Mumbai,Dadar Police Station,Fight,2025-01-02,25
Mumbai,Dadar Police Station,Fight,2025-01-23,15
Mumbai,Dadar Police Station,Fraud,2025-01-16,14
Mumbai,Dadar Police Station,Fraud,2025-01-20,10
Mumbai,Dadar Police Station,Hit and Run,2025-01-17,25
Mumbai,Dadar Police Station,Hit and Run,2025-01-18,14
Mumbai,Dadar Police Station,Hit and Run,2025-01-29,11
Mumbai,Dadar Police Station,Kidnapping,2025-01-10,13
Mumbai,Dadar Police Station,Kidnapping,2025-01-13,14
Mumbai,Dadar Police Station,Kidnapping,2025-01-14,11
Mumbai,Dadar Police Station,Kidnapping,2025-01-25,24
Mumbai,Dadar Police Station,Kidnapping,2025-01-26,17
Mumbai,Dadar Police Station,Murder,2025-01-12,1
Mumbai,Dadar Police Station,Other,2025-01-03,12
Mumbai,Dadar Police Station,Other,2025-01-06,22
Mumbai,Dadar Police Station,Other,2025-01-15,18
Mumbai,Dadar Police Station,Rape,2025-01-01,17
Mumbai,Dadar Police Station,Rape,2025-01-05,3
Mumbai,Dadar Police Station,Rape,2025-01-27,13
Mumbai,Dadar Police Station,Robbery,2025-01-07,2
Mumbai,Dadar Police Station,Robbery,2025-01-22,15
Mumbai,Dadar Police Station,Robbery,2025-01-24,14
Mumbai,Dadar Police Station,Robbery,2025-01-30,22
Mumbai,Dadar Police Station,Sexual Harassment,2025-01-08,20
Mumbai,Dadar Police Station,Sexual Harassment,2025-01-21,8
Mumbai,Dadar Police Station,Stalking,2025-01-19,19
Mumbai,Dadar Police Station,Theft,2025-01-28,13
Mumbai,Dadar Police Station,Theft,2025-01-31,12
Nagpur,Ajni Police Station,Accident,2025-01-02,2
Nagpur,Ajni Police Station,Accident,2025-01-03,15
Nagpur,Ajni Police Station,Accident,2025-01-08,20
Nagpur,Ajni Police Station,Accident,2025-01-18,24
Nagpur,Ajni Police Station,Accident,2025-01-28,9
Nagpur,Ajni Police Station,Cybercrime,2025-01-04,7
Nagpur,Ajni Police Station,Fight,2025-01-01,17
Nagpur,Ajni Police Station,Fight,2025-01-07,5
Nagpur,Ajni Police Station,Fight,2025-01-09,7
Nagpur,Ajni Police Station,Hit and Run,2025-01-10,9
Nagpur,Ajni Police Station,Hit and Run,2025-01-13,5
Nagpur,Ajni Police Station,Hit and Run,2025-01-20,15
Nagpur,Ajni Police Station,Hit and Run,2025-01-21,17
Nagpur,Ajni Police Station,Kidnapping,2025-01-05,23
Nagpur,Ajni Police Station,Murder,2025-01-14,7
Nagpur,Ajni Police Station,Murder,2025-01-19,12
Nagpur,Ajni Police Station,Murder,2025-01-29,19
Nagpur,Ajni Police Station,Other,2025-01-22,22
Nagpur,Ajni Police Station,Other,2025-01-24,5
Nagpur,Ajni Police Station,Other,2025-01-25,19
Nagpur,Ajni Police Station,Rape,2025-01-11,16
Nagpur,Ajni Police Station,Rape,2025-01-27,4
Nagpur,Ajni Police Station,Rape,2025-01-30,1
Nagpur,Ajni Police Station,Rape,2025-01-31,14
Nagpur,Ajni Police Station,Robbery,2025-01-12,12
Nagpur,Ajni Police Station,Robbery,2025-01-17,4
Nagpur,Ajni Police Station,Robbery,2025-01-23,10
Nagpur,Ajni Police Station,Sexual Harassment,2025-01-16,23
Nagpur,Ajni Police Station,Stalking,2025-01-15,17
Nagpur,Ajni Police Station,Stalking,2025-01-26,6
Nagpur,Ajni Police Station,Theft,2025-01-06,7
Nagpur,Dhantoli Police Station,Cybercrime,2025-01-27,12
Nagpur,Dhantoli Police Station,Fight,2025-01-07,15
Nagpur,Dhantoli Police Station,Fight,2025-01-25,24
Nagpur,Dhantoli Police Station,Fight,2025-01-28,13
Nagpur,Dhantoli Police Station,Fight,2025-01-31,15
Nagpur,Dhantoli Police Station,Fraud,2025-01-08,21
Nagpur,Dhantoli Police Station,Fraud,2025-01-17,19
Nagpur,Dhantoli Police Station,Fraud,2025-01-26,22
Nagpur,Dhantoli Police Station,Hit and Run,2025-01-04,7
Nagpur,Dhantoli Police Station,Hit and Run,2025-01-20,8
Nagpur,Dhantoli Police Station,Hit and Run,2025-01-21,18
Nagpur,Dhantoli Police Station,Kidnapping,2025-01-01,16
Nagpur,Dhantoli Police Station,Kidnapping,2025-01-14,7
Nagpur,Dhantoli Police Station,Kidnapping,2025-01-16,5
Nagpur,Dhantoli Police Station,Murder,2025-01-05,23
Nagpur,Dhantoli Police Station,Murder,2025-01-09,15
Nagpur,Dhantoli Police Station,Murder,2025-01-11,2
Nagpur,Dhantoli Police Station,Murder,2025-01-13,5
Nagpur,Dhantoli Police Station,Murder,2025-01-15,22
Nagpur,Dhantoli Police Station,Murder,2025-01-22,9
Nagpur,Dhantoli Police Station,Other,2025-01-12,3
Nagpur,Dhantoli Police Station,Other,2025-01-19,15
Nagpur,Dhantoli Police Station,Other,2025-01-29,10
Nagpur,Dhantoli Police Station,Robbery,2025-01-10,17
Nagpur,Dhantoli Police Station,Robbery,2025-01-24,24
Nagpur,Dhantoli Police Station,Sexual Harassment,2025-01-03,14
Nagpur,Dhantoli Police Station,Stalking,2025-01-02,13
Nagpur,Dhantoli Police Station,Stalking,2025-01-06,5
Nagpur,Dhantoli Police Station,Stalking,2025-01-30,23
Nagpur,Dhantoli Police Station,Theft,2025-01-18,14
Nagpur,Dhantoli Police Station,Theft,2025-01-23,12
Nagpur,Sadar Police Station,Accident,2025-01-11,12
Nagpur,Sadar Police Station,Accident,2025-01-22,16
Nagpur,Sadar Police Station,Accident,2025-01-24,23
Nagpur,Sadar Police Station,Cybercrime,2025-01-18,7
Nagpur,Sadar Police Station,Fight,2025-01-07,4
Nagpur,Sadar Police Station,Fight,2025-01-21,24
Nagpur,Sadar Police Station,Fight,2025-01-31,16
Nagpur,Sadar Police Station,Fraud,2025-01-26,22
Nagpur,Sadar Police Station,Hit and Run,2025-01-04,14
Nagpur,Sadar Police Station,Hit and Run,2025-01-05,6
Nagpur,Sadar Police Station,Hit and Run,2025-01-13,14
Nagpur,Sadar Police Station,Hit and Run,2025-01-14,6
Nagpur,Sadar Police Station,Hit and Run,2025-01-29,19
Nagpur,Sadar Police Station,Kidnapping,2025-01-12,23
Nagpur,Sadar Police Station,Kidnapping,2025-01-19,17
Nagpur,Sadar Police Station,Murder,2025-01-01,11
Nagpur,Sadar Police Station,Murder,2025-01-06,15
Nagpur,Sadar Police Station,Murder,2025-01-20,24
Nagpur,Sadar Police Station,Rape,2025-01-02,9
Nagpur,Sadar Police Station,Rape,2025-01-03,18
Nagpur,Sadar Police Station,Rape,2025-01-10,8
Nagpur,Sadar Police Station,Rape,2025-01-27,8
Nagpur,Sadar Police Station,Rape,2025-01-28,6
Nagpur,Sadar Police Station,Robbery,2025-01-23,25
Nagpur,Sadar Police Station,Robbery,2025-01-30,12
Nagpur,Sadar Police Station,Sexual Harassment,2025-01-09,14
Nagpur,Sadar Police Station,Stalking,2025-01-15,9
Nagpur,Sadar Police Station,Stalking,2025-01-16,5
Nagpur,Sadar Police Station,Stalking,2025-01-25,19
Nagpur,Sadar Police Station,Theft,2025-01-08,10
Nagpur,Sadar Police Station,Theft,2025-01-17,9
Nagpur,Sitabuldi Police Station,Accident,2025-01-28,19
Nagpur,Sitabuldi Police Station,Cybercrime,2025-01-17,6
Nagpur,Sitabuldi Police Station,Cybercrime,2025-01-31,1
Nagpur,Sitabuldi Police Station,Fight,2025-01-06,16
Nagpur,Sitabuldi Police Station,Fraud,2025-01-19,9
Nagpur,Sitabuldi Police Station,Hit and Run,2025-01-07,24
Nagpur,Sitabuldi Police Station,Hit and Run,2025-01-26,18
Nagpur,Sitabuldi Police Station,Kidnapping,2025-01-08,16
Nagpur,Sitabuldi Police Station,Kidnapping,2025-01-27,18
Nagpur,Sitabuldi Police Station,Murder,2025-01-11,11
Nagpur,Sitabuldi Police Station,Murder,2025-01-22,25
Nagpur,Sitabuldi Police Station,Murder,2025-01-24,11
Nagpur,Sitabuldi Police Station,Murder,2025-01-30,21
Nagpur,Sitabuldi Police Station,Other,2025-01-03,6
Nagpur,Sitabuldi Police Station,Other,2025-01-04,9
Nagpur,Sitabuldi Police Station,Other,2025-01-09,7
Nagpur,Sitabuldi Police Station,Rape,2025-01-05,3
Nagpur,Sitabuldi Police Station,Rape,2025-01-23,12
Nagpur,Sitabuldi Police Station,Rape,2025-01-25,22
Nagpur,Sitabuldi Police Station,Rape,2025-01-29,9
Nagpur,Sitabuldi Police Station,Robbery,2025-01-15,25
Nagpur,Sitabuldi Police Station,Robbery,2025-01-16,25
Nagpur,Sitabuldi Police Station,Robbery,2025-01-18,20
Nagpur,Sitabuldi Police Station,Sexual Harassment,2025-01-01,17
Nagpur,Sitabuldi Police Station,Sexual Harassment,2025-01-12,1
Nagpur,Sitabuldi Police Station,Stalking,2025-01-02,13
Nagpur,Sitabuldi Police Station,Stalking,2025-01-10,3
Nagpur,Sitabuldi Police Station,Stalking,2025-01-14,20
Nagpur,Sitabuldi Police Station,Theft,2025-01-13,1
Nagpur,Sitabuldi Police Station,Theft,2025-01-20,8
Nagpur,Sitabuldi Police Station,Theft,2025-01-21,6
Nashik,Bhadrakali Police Station,Accident,2025-01-30,11
Nashik,Bhadrakali Police Station,Cybercrime,2025-01-03,22
Nashik,Bhadrakali Police Station,Cybercrime,2025-01-18,21
Nashik,Bhadrakali Police Station,Fight,2025-01-09,21
Nashik,Bhadrakali Police Station,Fight,2025-01-28,20
Nashik,Bhadrakali Police Station,Fraud,2025-01-01,1
Nashik,Bhadrakali Police Station,Kidnapping,2025-01-06,12
Nashik,Bhadrakali Police Station,Kidnapping,2025-01-17,9
Nashik,Bhadrakali Police Station,Kidnapping,2025-01-24,24
Nashik,Bhadrakali Police Station,Other,2025-01-02,7
Nashik,Bhadrakali Police Station,Other,2025-01-13,24
Nashik,Bhadrakali Police Station,Other,2025-01-19,3
Nashik,Bhadrakali Police Station,Other,2025-01-22,19
Nashik,Bhadrakali Police Station,Rape,2025-01-08,2
Nashik,Bhadrakali Police Station,Rape,2025-01-16,17
Nashik,Bhadrakali Police Station,Rape,2025-01-27,6
Nashik,Bhadrakali Police Station,Robbery,2025-01-04,9
Nashik,Bhadrakali Police Station,Robbery,2025-01-07,20
Nashik,Bhadrakali Police Station,Robbery,2025-01-10,10
Nashik,Bhadrakali Police Station,Robbery,2025-01-15,10
Nashik,Bhadrakali Police Station,Robbery,2025-01-26,20
Nashik,Bhadrakali Police Station,Robbery,2025-01-29,19
Nashik,Bhadrakali Police Station,Robbery,2025-01-31,19
Nashik,Bhadrakali Police Station,Sexual Harassment,2025-01-11,22
Nashik,Bhadrakali Police Station,Sexual Harassment,2025-01-25,9
Nashik,Bhadrakali Police Station,Stalking,2025-01-14,15
Nashik,Bhadrakali Police Station,Stalking,2025-01-20,16
Nashik,Bhadrakali Police Station,Theft,2025-01-05,24
Nashik,Bhadrakali Police Station,Theft,2025-01-12,14
Nashik,Bhadrakali Police Station,Theft,2025-01-21,21
Nashik,Bhadrakali Police Station,Theft,2025-01-23,9
Nashik,Gangapur Road Police Station,Accident,2025-01-03,23
Nashik,Gangapur Road Police Station,Accident,2025-01-04,16
Nashik,Gangapur Road Police Station,Accident,2025-01-20,19
Nashik,Gangapur Road Police Station,Accident,2025-01-21,14
Nashik,Gangapur Road Police Station,Cybercrime,2025-01-09,7
Nashik,Gangapur Road Police Station,Fight,2025-01-02,17
Nashik,Gangapur Road Police Station,Fight,2025-01-06,8
Nashik,Gangapur Road Police Station,Fight,2025-01-30,20
Nashik,Gangapur Road Police Station,Fraud,2025-01-05,9
Nashik,Gangapur Road Police Station,Fraud,2025-01-27,11
Nashik,Gangapur Road Police Station,Fraud,2025-01-28,24
Nashik,Gangapur Road Police Station,Fraud,2025-01-31,1
Nashik,Gangapur Road Police Station,Hit and Run,2025-01-07,20
Nashik,Gangapur Road Police Station,Hit and Run,2025-01-15,17
Nashik,Gangapur Road Police Station,Hit and Run,2025-01-22,21
Nashik,Gangapur Road Police Station,Kidnapping,2025-01-10,1
Nashik,Gangapur Road Police Station,Kidnapping,2025-01-25,20
Nashik,Gangapur Road Police Station,Murder,2025-01-11,9
Nashik,Gangapur Road Police Station,Murder,2025-01-12,11
Nashik,Gangapur Road Police Station,Murder,2025-01-19,17
Nashik,Gangapur Road Police Station,Murder,2025-01-23,10
Nashik,Gangapur Road Police Station,Other,2025-01-01,15
Nashik,Gangapur Road Police Station,Other,2025-01-08,23
Nashik,Gangapur Road Police Station,Other,2025-01-13,6
Nashik,Gangapur Road Police Station,Other,2025-01-24,5
Nashik,Gangapur Road Police Station,Rape,2025-01-14,17
Nashik,Gangapur Road Police Station,Robbery,2025-01-17,7
Nashik,Gangapur Road Police Station,Sexual Harassment,2025-01-18,5
Nashik,Gangapur Road Police Station,Theft,2025-01-16,15
Nashik,Gangapur Road Police Station,Theft,2025-01-26,21
Nashik,Gangapur Road Police Station,Theft,2025-01-29,7
Nashik,Panchavati Police Station,Accident,2025-01-02,4
Nashik,Panchavati Police Station,Accident,2025-01-07,1
Nashik,Panchavati Police Station,Cybercrime,2025-01-16,23
Nashik,Panchavati Police Station,Cybercrime,2025-01-22,10
Nashik,Panchavati Police Station,Fight,2025-01-03,8
Nashik,Panchavati Police Station,Fraud,2025-01-08,1
Nashik,Panchavati Police Station,Fraud,2025-01-10,14
Nashik,Panchavati Police Station,Fraud,2025-01-14,7
Nashik,Panchavati Police Station,Fraud,2025-01-17,7
Nashik,Panchavati Police Station,Fraud,2025-01-19,22
Nashik,Panchavati Police Station,Hit and Run,2025-01-21,11
Nashik,Panchavati Police Station,Hit and Run,2025-01-27,10
Nashik,Panchavati Police Station,Kidnapping,2025-01-11,15
Nashik,Panchavati Police Station,Kidnapping,2025-01-20,15
Nashik,Panchavati Police Station,Kidnapping,2025-01-23,10
Nashik,Panchavati Police Station,Kidnapping,2025-01-26,20
Nashik,Panchavati Police Station,Kidnapping,2025-01-28,1
Nashik,Panchavati Police Station,Kidnapping,2025-01-31,6
Nashik,Panchavati Police Station,Murder,2025-01-06,6
Nashik,Panchavati Police Station,Murder,2025-01-18,20
Nashik,Panchavati Police Station,Other,2025-01-24,1
Nashik,Panchavati Police Station,Other,2025-01-30,8
Nashik,Panchavati Police Station,Rape,2025-01-12,9
Nashik,Panchavati Police Station,Rape,2025-01-29,6
Nashik,Panchavati Police Station,Robbery,2025-01-13,1
Nashik,Panchavati Police Station,Robbery,2025-01-15,22
Nashik,Panchavati Police Station,Sexual Harassment,2025-01-04,22
