DistrictName,PoliceStationName,AlertType,Date,No_of_Crimes
Nashik,Panchavati Police Station,Stalking,2025-01-01,12
Nashik,Panchavati Police Station,Stalking,2025-01-09,18
Nashik,Panchavati Police Station,Theft,2025-01-05,15
Nashik,Panchavati Police Station,Theft,2025-01-25,24
Nashik,Satpur Police Station,Accident,2025-01-01,14
Nashik,Satpur Police Station,Cybercrime,2025-01-13,24
Nashik,Satpur Police Station,Cybercrime,2025-01-20,10
Nashik,Satpur Police Station,Fight,2025-01-07,20
Nashik,Satpur Police Station,Fight,2025-01-26,1
Nashik,Satpur Police Station,Fraud,2025-01-06,20
Nashik,Satpur Police Station,Hit and Run,2025-01-02,2
Nashik,Satpur Police Station,Hit and Run,2025-01-08,6
Nashik,Satpur Police Station,Hit and Run,2025-01-17,12
Nashik,Satpur Police Station,Kidnapping,2025-01-10,11
Nashik,Satpur Police Station,Kidnapping,2025-01-16,10
Nashik,Satpur Police Station,Kidnapping,2025-01-18,16
Nashik,Satpur Police Station,Kidnapping,2025-01-21,22
Nashik,Satpur Police Station,Murder,2025-01-03,19
Nashik,Satpur Police Station,Murder,2025-01-09,25
Nashik,Satpur Police Station,Murder,2025-01-19,16
Nashik,Satpur Police Station,Murder,2025-01-27,23
Nashik,Satpur Police Station,Other,2025-01-04,25
Nashik,Satpur Police Station,Other,2025-01-11,6
Nashik,Satpur Police Station,Other,2025-01-12,9
Nashik,Satpur Police Station,Other,2025-01-23,16
Nashik,Satpur Police Station,Other,2025-01-24,19
Nashik,Satpur Police Station,Rape,2025-01-25,21
Nashik,Satpur Police Station,Rape,2025-01-28,10
Nashik,Satpur Police Station,Rape,2025-01-29,22
Nashik,Satpur Police Station,Robbery,2025-01-05,9
Nashik,Satpur Police Station,Robbery,2025-01-31,22
Nashik,Satpur Police Station,Sexual Harassment,2025-01-14,8
Nashik,Satpur Police Station,Sexual Harassment,2025-01-15,7
Nashik,Satpur Police Station,Stalking,2025-01-22,15
Nashik,Satpur Police Station,Stalking,2025-01-30,9
Pune,Airport Police Station,Accident,2025-01-07,4
Pune,Airport Police Station,Accident,2025-01-21,21
Pune,Airport Police Station,Accident,2025-01-28,10
Pune,Airport Police Station,Fight,2025-01-04,16
Pune,Airport Police Station,Fight,2025-01-12,6
Pune,Airport Police Station,Fight,2025-01-22,19
Pune,Airport Police Station,Fight,2025-01-23,25
Pune,Airport Police Station,Fight,2025-01-25,18
Pune,Airport Police Station,Fight,2025-01-27,15
Pune,Airport Police Station,Fraud,2025-01-06,2
Pune,Airport Police Station,Hit and Run,2025-01-01,16
Pune,Airport Police Station,Hit and Run,2025-01-13,13
Pune,Airport Police Station,Hit and Run,2025-01-18,3
Pune,Airport Police Station,Hit and Run,2025-01-20,12
Pune,Airport Police Station,Kidnapping,2025-01-14,2
Pune,Airport Police Station,Murder,2025-01-05,15
Pune,Airport Police Station,Other,2025-01-09,1
Pune,Airport Police Station,Other,2025-01-11,5
Pune,Airport Police Station,Other,2025-01-24,13
Pune,Airport Police Station,Other,2025-01-29,15
Pune,Airport Police Station,Rape,2025-01-03,9
Pune,Airport Police Station,Rape,2025-01-08,20
Pune,Airport Police Station,Rape,2025-01-10,12
Pune,Airport Police Station,Rape,2025-01-17,22
Pune,Airport Police Station,Robbery,2025-01-19,4
Pune,Airport Police Station,Robbery,2025-01-30,22
Pune,Airport Police Station,Robbery,2025-01-31,13
Pune,Airport Police Station,Theft,2025-01-02,20
Pune,Airport Police Station,Theft,2025-01-15,3
Pune,Airport Police Station,Theft,2025-01-16,24
Pune,Airport Police Station,Theft,2025-01-26,2
Pune,Bharti Vidyapeeth Police Station,Accident,2025-01-06,8
Pune,Bharti Vidyapeeth Police Station,Accident,2025-01-23,11
Pune,Bharti Vidyapeeth Police Station,Cybercrime,2025-01-15,14
Pune,Bharti Vidyapeeth Police Station,Cybercrime,2025-01-26,18
Pune,Bharti Vidyapeeth Police Station,Fight,2025-01-01,3
Pune,Bharti Vidyapeeth Police Station,Fight,2025-01-02,15
Pune,Bharti Vidyapeeth Police Station,Fight,2025-01-13,18
Pune,Bharti Vidyapeeth Police Station,Fraud,2025-01-07,8
Pune,Bharti Vidyapeeth Police Station,Fraud,2025-01-18,22
Pune,Bharti Vidyapeeth Police Station,Fraud,2025-01-25,10
Pune,Bharti Vidyapeeth Police Station,Hit and Run,2025-01-22,16
Pune,Bharti Vidyapeeth Police Station,Kidnapping,2025-01-10,12
Pune,Bharti Vidyapeeth Police Station,Kidnapping,2025-01-11,1
Pune,Bharti Vidyapeeth Police Station,Kidnapping,2025-01-20,1
Pune,Bharti Vidyapeeth Police Station,Kidnapping,2025-01-29,14
Pune,Bharti Vidyapeeth Police Station,Murder,2025-01-08,13
Pune,Bharti Vidyapeeth Police Station,Murder,2025-01-21,15
Pune,Bharti Vidyapeeth Police Station,Murder,2025-01-27,1
Pune,Bharti Vidyapeeth Police Station,Other,2025-01-03,25
Pune,Bharti Vidyapeeth Police Station,Other,2025-01-12,8
Pune,Bharti Vidyapeeth Police Station,Other,2025-01-30,23
Pune,Bharti Vidyapeeth Police Station,Other,2025-01-31,13
Pune,Bharti Vidyapeeth Police Station,Rape,2025-01-05,5
Pune,Bharti Vidyapeeth Police Station,Rape,2025-01-14,3
Pune,Bharti Vidyapeeth Police Station,Rape,2025-01-17,2
Pune,Bharti Vidyapeeth Police Station,Sexual Harassment,2025-01-04,19
Pune,Bharti Vidyapeeth Police Station,Sexual Harassment,2025-01-16,16
Pune,Bharti Vidyapeeth Police Station,Sexual Harassment,2025-01-28,23
Pune,Bharti Vidyapeeth Police Station,Stalking,2025-01-09,24
Pune,Bharti Vidyapeeth Police Station,Theft,2025-01-19,19
Pune,Bharti Vidyapeeth Police Station,Theft,2025-01-24,14
Pune,Bhosari Police Station,Accident,2025-01-08,20
Pune,Bhosari Police Station,Accident,2025-01-15,11
Pune,Bhosari Police Station,Accident,2025-01-21,8
Pune,Bhosari Police Station,Cybercrime,2025-01-04,11
Pune,Bhosari Police Station,Cybercrime,2025-01-16,9
Pune,Bhosari Police Station,Cybercrime,2025-01-19,16
Pune,Bhosari Police Station,Cybercrime,2025-01-28,22
Pune,Bhosari Police Station,Fight,2025-01-02,1
Pune,Bhosari Police Station,Fight,2025-01-20,12
Pune,Bhosari Police Station,Fight,2025-01-29,15
Pune,Bhosari Police Station,Fraud,2025-01-03,22
Pune,Bhosari Police Station,Hit and Run,2025-01-24,23
Pune,Bhosari Police Station,Kidnapping,2025-01-05,25
Pune,Bhosari Police Station,Kidnapping,2025-01-09,8
Pune,Bhosari Police Station,Kidnapping,2025-01-14,14
Pune,Bhosari Police Station,Kidnapping,2025-01-17,19
Pune,Bhosari Police Station,Kidnapping,2025-01-18,23
Pune,Bhosari Police Station,Kidnapping,2025-01-27,12
Pune,Bhosari Police Station,Murder,2025-01-07,22
Pune,Bhosari Police Station,Other,2025-01-25,14
Pune,Bhosari Police Station,Rape,2025-01-23,4
Pune,Bhosari Police Station,Robbery,2025-01-01,8
Pune,Bhosari Police Station,Robbery,2025-01-31,15
Pune,Bhosari Police Station,Sexual Harassment,2025-01-22,9
Pune,Bhosari Police Station,Sexual Harassment,2025-01-26,2
Pune,Bhosari Police Station,Sexual Harassment,2025-01-30,22
Pune,Bhosari Police Station,Stalking,2025-01-10,12
Pune,Bhosari Police Station,Stalking,2025-01-12,2
Pune,Bhosari Police Station,Theft,2025-01-06,14
Pune,Bhosari Police Station,Theft,2025-01-11,15
Pune,Bhosari Police Station,Theft,2025-01-13,4
Pune,Chandan Nagar Police Station,Accident,2025-01-01,5
Pune,Chandan Nagar Police Station,Accident,2025-01-09,18
Pune,Chandan Nagar Police Station,Accident,2025-01-15,2
Pune,Chandan Nagar Police Station,Accident,2025-01-18,17
Pune,Chandan Nagar Police Station,Accident,2025-01-19,10
Pune,Chandan Nagar Police Station,Accident,2025-01-21,24
Pune,Chandan Nagar Police Station,Accident,2025-01-31,19
Pune,Chandan Nagar Police Station,Cybercrime,2025-01-05,20
Pune,Chandan Nagar Police Station,Fraud,2025-01-02,22
Pune,Chandan Nagar Police Station,Fraud,2025-01-17,16
Pune,Chandan Nagar Police Station,Fraud,2025-01-20,13
Pune,Chandan Nagar Police Station,Fraud,2025-01-22,20
Pune,Chandan Nagar Police Station,Kidnapping,2025-01-03,7
Pune,Chandan Nagar Police Station,Kidnapping,2025-01-07,9
Pune,Chandan Nagar Police Station,Kidnapping,2025-01-12,10
Pune,Chandan Nagar Police Station,Kidnapping,2025-01-24,9
Pune,Chandan Nagar Police Station,Kidnapping,2025-01-25,25
Pune,Chandan Nagar Police Station,Kidnapping,2025-01-30,4
Pune,Chandan Nagar Police Station,Murder,2025-01-06,3
Pune,Chandan Nagar Police Station,Rape,2025-01-10,25
Pune,Chandan Nagar Police Station,Rape,2025-01-14,18
Pune,Chandan Nagar Police Station,Robbery,2025-01-16,17
Pune,Chandan Nagar Police Station,Robbery,2025-01-26,10
Pune,Chandan Nagar Police Station,Robbery,2025-01-27,10
Pune,Chandan Nagar Police Station,Sexual Harassment,2025-01-08,16
Pune,Chandan Nagar Police Station,Sexual Harassment,2025-01-13,17
Pune,Chandan Nagar Police Station,Sexual Harassment,2025-01-23,9
Pune,Chandan Nagar Police Station,Stalking,2025-01-04,4
Pune,Chandan Nagar Police Station,Stalking,2025-01-11,4
Pune,Chandan Nagar Police Station,Stalking,2025-01-29,25
Pune,Chandan Nagar Police Station,Theft,2025-01-28,19
Pune,Chaturshrungi Police Station,Accident,2025-01-09,1
Pune,Chaturshrungi Police Station,Accident,2025-01-15,12
Pune,Chaturshrungi Police Station,Accident,2025-01-31,3
Pune,Chaturshrungi Police Station,Cybercrime,2025-01-02,15
Pune,Chaturshrungi Police Station,Cybercrime,2025-01-08,19
Pune,Chaturshrungi Police Station,Cybercrime,2025-01-23,3
Pune,Chaturshrungi Police Station,Cybercrime,2025-01-26,20
Pune,Chaturshrungi Police Station,Fight,2025-01-03,24
Pune,Chaturshrungi Police Station,Fight,2025-01-10,25
Pune,Chaturshrungi Police Station,Fight,2025-01-21,7
Pune,Chaturshrungi Police Station,Fight,2025-01-22,7
Pune,Chaturshrungi Police Station,Fight,2025-01-25,3
Pune,Chaturshrungi Police Station,Fraud,2025-01-17,25
Pune,Chaturshrungi Police Station,Fraud,2025-01-29,9
Pune,Chaturshrungi Police Station,Hit and Run,2025-01-04,21
Pune,Chaturshrungi Police Station,Hit and Run,2025-01-16,4
Pune,Chaturshrungi Police Station,Hit and Run,2025-01-20,10
Pune,Chaturshrungi Police Station,Hit and Run,2025-01-24,11
Pune,Chaturshrungi Police Station,Hit and Run,2025-01-30,18
Pune,Chaturshrungi Police Station,Kidnapping,2025-01-11,12
Pune,Chaturshrungi Police Station,Murder,2025-01-06,10
Pune,Chaturshrungi Police Station,Murder,2025-01-14,8
Pune,Chaturshrungi Police Station,Other,2025-01-27,11
Pune,Chaturshrungi Police Station,Other,2025-01-28,15
Pune,Chaturshrungi Police Station,Rape,2025-01-01,22
Pune,Chaturshrungi Police Station,Rape,2025-01-19,23
Pune,Chaturshrungi Police Station,Robbery,2025-01-12,6
Pune,Chaturshrungi Police Station,Stalking,2025-01-05,8
Pune,Chaturshrungi Police Station,Stalking,2025-01-18,4
Pune,Chaturshrungi Police Station,Theft,2025-01-07,2
Pune,Chaturshrungi Police Station,Theft,2025-01-13,24
Pune,Dattawadi Police Station,Accident,2025-01-04,11
Pune,Dattawadi Police Station,Accident,2025-01-18,16
Pune,Dattawadi Police Station,Accident,2025-01-29,4
Pune,Dattawadi Police Station,Accident,2025-01-31,22
Pune,Dattawadi Police Station,Cybercrime,2025-01-01,11
Pune,Dattawadi Police Station,Cybercrime,2025-01-06,19
Pune,Dattawadi Police Station,Cybercrime,2025-01-09,9
Pune,Dattawadi Police Station,Cybercrime,2025-01-26,18
Pune,Dattawadi Police Station,Fight,2025-01-07,2
Pune,Dattawadi Police Station,Fight,2025-01-16,7
Pune,Dattawadi Police Station,Fight,2025-01-17,24
Pune,Dattawadi Police Station,Fight,2025-01-30,19
Pune,Dattawadi Police Station,Fraud,2025-01-03,24
Pune,Dattawadi Police Station,Hit and Run,2025-01-24,1
Pune,Dattawadi Police Station,Kidnapping,2025-01-15,18
Pune,Dattawadi Police Station,Kidnapping,2025-01-25,17
Pune,Dattawadi Police Station,Murder,2025-01-05,25
Pune,Dattawadi Police Station,Murder,2025-01-10,5
Pune,Dattawadi Police Station,Murder,2025-01-12,18
Pune,Dattawadi Police Station,Murder,2025-01-28,22
Pune,Dattawadi Police Station,Other,2025-01-19,17
Pune,Dattawadi Police Station,Other,2025-01-23,15
Pune,Dattawadi Police Station,Rape,2025-01-14,2
Pune,Dattawadi Police Station,Sexual Harassment,2025-01-02,22
Pune,Dattawadi Police Station,Sexual Harassment,2025-01-08,21
Pune,Dattawadi Police Station,Sexual Harassment,2025-01-21,21
Pune,Dattawadi Police Station,Sexual Harassment,2025-01-27,25
Pune,Dattawadi Police Station,Stalking,2025-01-22,24
Pune,Dattawadi Police Station,Theft,2025-01-11,13
Pune,Dattawadi Police Station,Theft,2025-01-13,11
Pune,Dattawadi Police Station,Theft,2025-01-20,8
Pune,Deccan Gymkhana Police Station,Accident,2025-01-02,19
Pune,Deccan Gymkhana Police Station,Accident,2025-01-12,8
Pune,Deccan Gymkhana Police Station,Accident,2025-01-25,3
Pune,Deccan Gymkhana Police Station,Cybercrime,2025-01-04,7
Pune,Deccan Gymkhana Police Station,Fight,2025-01-08,23
Pune,Deccan Gymkhana Police Station,Fight,2025-01-26,13
Pune,Deccan Gymkhana Police Station,Fight,2025-01-30,2
Pune,Deccan Gymkhana Police Station,Fraud,2025-01-09,16
Pune,Deccan Gymkhana Police Station,Fraud,2025-01-16,20
Pune,Deccan Gymkhana Police Station,Hit and Run,2025-01-20,20
Pune,Deccan Gymkhana Police Station,Hit and Run,2025-01-22,21
Pune,Deccan Gymkhana Police Station,Hit and Run,2025-01-23,2
Pune,Deccan Gymkhana Police Station,Murder,2025-01-15,10
Pune,Deccan Gymkhana Police Station,Murder,2025-01-27,3
Pune,Deccan Gymkhana Police Station,Other,2025-01-06,15
Pune,Deccan Gymkhana Police Station,Other,2025-01-13,15
Pune,Deccan Gymkhana Police Station,Other,2025-01-29,18
Pune,Deccan Gymkhana Police Station,Rape,2025-01-05,5
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-03,20
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-07,18
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-17,19
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-24,15
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-28,4
Pune,Deccan Gymkhana Police Station,Robbery,2025-01-31,12
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-10,21
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-11,8
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-14,23
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-18,12
Pune,Deccan Gymkhana Police Station,Sexual Harassment,2025-01-21,14
Pune,Deccan Gymkhana Police Station,Theft,2025-01-01,21
Pune,Deccan Gymkhana Police Station,Theft,2025-01-19,22
Pune,Deccan Police Station,Accident,2025-01-01,19
Pune,Deccan Police Station,Cybercrime,2025-01-02,13
Pune,Deccan Police Station,Cybercrime,2025-01-04,1
Pune,Deccan Police Station,Cybercrime,2025-01-08,2
Pune,Deccan Police Station,Cybercrime,2025-01-10,25
Pune,Deccan Police Station,Cybercrime,2025-01-15,7
Pune,Deccan Police Station,Cybercrime,2025-01-24,18
Pune,Deccan Police Station,Cybercrime,2025-01-26,4
Pune,Deccan Police Station,Fight,2025-01-22,14
Pune,Deccan Police Station,Fraud,2025-01-13,18
Pune,Deccan Police Station,Fraud,2025-01-18,22
Pune,Deccan Police Station,Hit and Run,2025-01-06,6
Pune,Deccan Police Station,Hit and Run,2025-01-16,5
Pune,Deccan Police Station,Hit and Run,2025-01-21,1
Pune,Deccan Police Station,Hit and Run,2025-01-25,4
Pune,Deccan Police Station,Hit and Run,2025-01-31,8
Pune,Deccan Police Station,Kidnapping,2025-01-28,1
Pune,Deccan Police Station,Kidnapping,2025-01-29,3
Pune,Deccan Police Station,Murder,2025-01-03,22
Pune,Deccan Police Station,Murder,2025-01-05,19
Pune,Deccan Police Station,Murder,2025-01-12,25
Pune,Deccan Police Station,Murder,2025-01-19,7
Pune,Deccan Police Station,Murder,2025-01-30,20
Pune,Deccan Police Station,Other,2025-01-17,19
Pune,Deccan Police Station,Rape,2025-01-11,24
Pune,Deccan Police Station,Robbery,2025-01-09,21
Pune,Deccan Police Station,Robbery,2025-01-14,7
Pune,Deccan Police Station,Robbery,2025-01-20,8
Pune,Deccan Police Station,Sexual Harassment,2025-01-27,10
Pune,Deccan Police Station,Stalking,2025-01-07,1
Pune,Deccan Police Station,Stalking,2025-01-23,6
Pune,Dighi Police Station,Accident,2025-01-06,3
Pune,Dighi Police Station,Accident,2025-01-09,5
Pune,Dighi Police Station,Accident,2025-01-30,22
Pune,Dighi Police Station,Cybercrime,2025-01-25,8
Pune,Dighi Police Station,Cybercrime,2025-01-31,2
Pune,Dighi Police Station,Fight,2025-01-20,22
Pune,Dighi Police Station,Fraud,2025-01-05,21
Pune,Dighi Police Station,Fraud,2025-01-14,2
Pune,Dighi Police Station,Fraud,2025-01-16,7
Pune,Dighi Police Station,Fraud,2025-01-21,10
Pune,Dighi Police Station,Hit and Run,2025-01-11,23
Pune,Dighi Police Station,Hit and Run,2025-01-17,21
Pune,Dighi Police Station,Hit and Run,2025-01-22,17
Pune,Dighi Police Station,Kidnapping,2025-01-02,3
Pune,Dighi Police Station,Kidnapping,2025-01-15,22
Pune,Dighi Police Station,Kidnapping,2025-01-24,21
Pune,Dighi Police Station,Other,2025-01-04,5
Pune,Dighi Police Station,Other,2025-01-10,24
Pune,Dighi Police Station,Other,2025-01-26,10
Pune,Dighi Police Station,Other,2025-01-28,20
Pune,Dighi Police Station,Rape,2025-01-23,18
Pune,Dighi Police Station,Rape,2025-01-29,8
Pune,Dighi Police Station,Robbery,2025-01-03,4
Pune,Dighi Police Station,Robbery,2025-01-07,12
Pune,Dighi Police Station,Robbery,2025-01-19,21
Pune,Dighi Police Station,Sexual Harassment,2025-01-13,23
Pune,Dighi Police Station,Stalking,2025-01-01,21
Pune,Dighi Police Station,Stalking,2025-01-12,15
Pune,Dighi Police Station,Theft,2025-01-08,15
Pune,Dighi Police Station,Theft,2025-01-18,3
Pune,Dighi Police Station,Theft,2025-01-27,6
Pune,Faraskhana Police Station,Accident,2025-01-13,10
Pune,Faraskhana Police Station,Accident,2025-01-26,24
Pune,Faraskhana Police Station,Cybercrime,2025-01-10,23
Pune,Faraskhana Police Station,Cybercrime,2025-01-11,19
Pune,Faraskhana Police Station,Fight,2025-01-01,19
Pune,Faraskhana Police Station,Fight,2025-01-03,16
Pune,Faraskhana Police Station,Fight,2025-01-06,17
Pune,Faraskhana Police Station,Fight,2025-01-08,23
Pune,Faraskhana Police Station,Fight,2025-01-28,22
Pune,Faraskhana Police Station,Fraud,2025-01-25,11
Pune,Faraskhana Police Station,Hit and Run,2025-01-07,9
Pune,Faraskhana Police Station,Hit and Run,2025-01-18,12
Pune,Faraskhana Police Station,Hit and Run,2025-01-27,22
Pune,Faraskhana Police Station,Hit and Run,2025-01-29,6
Pune,Faraskhana Police Station,Kidnapping,2025-01-19,3
Pune,Faraskhana Police Station,Kidnapping,2025-01-23,2
Pune,Faraskhana Police Station,Murder,2025-01-12,15
Pune,Faraskhana Police Station,Murder,2025-01-16,9
Pune,Faraskhana Police Station,Murder,2025-01-21,25
Pune,Faraskhana Police Station,Other,2025-01-20,14
Pune,Faraskhana Police Station,Other,2025-01-22,11
Pune,Faraskhana Police Station,Rape,2025-01-14,15
Pune,Faraskhana Police Station,Rape,2025-01-15,4
Pune,Faraskhana Police Station,Rape,2025-01-17,20
Pune,Faraskhana Police Station,Sexual Harassment,2025-01-05,14
Pune,Faraskhana Police Station,Sexual Harassment,2025-01-09,13
Pune,Faraskhana Police Station,Sexual Harassment,2025-01-24,10
Pune,Faraskhana Police Station,Sexual Harassment,2025-01-31,21
Pune,Faraskhana Police Station,Stalking,2025-01-02,13
Pune,Faraskhana Police Station,Theft,2025-01-04,1
Pune,Faraskhana Police Station,Theft,2025-01-30,22
Pune,Hadapsar Police Station,Accident,2025-01-14,12
Pune,Hadapsar Police Station,Accident,2025-01-18,15
Pune,Hadapsar Police Station,Accident,2025-01-22,25
Pune,Hadapsar Police Station,Accident,2025-01-23,25
Pune,Hadapsar Police Station,Cybercrime,2025-01-05,8
Pune,Hadapsar Police Station,Cybercrime,2025-01-10,5
Pune,Hadapsar Police Station,Fight,2025-01-26,10
Pune,Hadapsar Police Station,Fraud,2025-01-16,12
Pune,Hadapsar Police Station,Kidnapping,2025-01-08,25
Pune,Hadapsar Police Station,Kidnapping,2025-01-13,5
Pune,Hadapsar Police Station,Murder,2025-01-03,7
Pune,Hadapsar Police Station,Murder,2025-01-04,10
Pune,Hadapsar Police Station,Murder,2025-01-17,4
Pune,Hadapsar Police Station,Other,2025-01-01,14
Pune,Hadapsar Police Station,Other,2025-01-07,2
Pune,Hadapsar Police Station,Other,2025-01-09,6
Pune,Hadapsar Police Station,Rape,2025-01-28,8
Pune,Hadapsar Police Station,Robbery,2025-01-20,22
Pune,Hadapsar Police Station,Robbery,2025-01-30,23
Pune,Hadapsar Police Station,Robbery,2025-01-31,2
Pune,Hadapsar Police Station,Sexual Harassment,2025-01-02,23
Pune,Hadapsar Police Station,Sexual Harassment,2025-01-24,16
Pune,Hadapsar Police Station,Stalking,2025-01-15,13
Pune,Hadapsar Police Station,Stalking,2025-01-19,10
Pune,Hadapsar Police Station,Stalking,2025-01-25,22
